	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Activated_CD8_Rep1	Activated_CD8_Rep2	Activated_CD8_Rep3
ENSG00000230465	0	0	0	0	0	1.86466119536088
ENSG00000230467	0	0	0	0	0	0
ENSG00000230468	0	0	0	0	0	0
ENSG00000230469	0	0	0	0.967029828479668	0	0
ENSG00000230474	0	0	0	0	0	0
ENSG00000230475	0	1.87589450736751	0	0	0	0
ENSG00000230476	0	0	0	0	0	0
ENSG00000230477	0	0	0	0	0	0
ENSG00000230478	0	0	0	0	0	0
ENSG00000230480	0	0	0	0	0	0
ENSG00000230481	0	0	0	0	0	0
ENSG00000230482	0	0	0	0	0	0
ENSG00000230484	0	0	0	0	0	0
ENSG00000230485	0	0	0	0	0	0
ENSG00000230491	0	0	0	0	0	0
ENSG00000230495	0	0	0	0	0	0
ENSG00000230496	0	0	0	0	0	0
ENSG00000230497	0	0	0	0	0	0
ENSG00000230501	0	0	0	0	0	0
ENSG00000230502	0	0	0	0	0	0
ENSG00000230504	0	0	0	0	0	0
ENSG00000230507	0	0	0	0	0	0
ENSG00000230508	0	0	0	0	0	0
ENSG00000230510	15.0744449460213	11.2553670442051	7.45843163547319	19.3405965695934	15.5619393404452	3.72932239072176
ENSG00000230514	0	0	0	0	0	0
ENSG00000230519	0	0	0	0	0	0
ENSG00000230520	0	0	0	0	0	0
ENSG00000230521	5.79786344077742	16.8830505663076	0	13.5384175987154	45.7704098248388	9.32330597680441
ENSG00000230522	0	0	0	0	0	0
ENSG00000230524	0	0	0	0	0	0
ENSG00000230528	6.95743612893291	5.62768352210254	2.13098046727805	0.967029828479668	3.66163278598711	0.932330597680441
ENSG00000230529	0	0	0	0	0	0
ENSG00000230531	0	0	0	0	0	0
ENSG00000230535	0	0	0	0	0	0
ENSG00000230538	0	0	0	0	0	0
ENSG00000230543	0	0	0	0	0	0
ENSG00000230546	0	0	0	0	0	0
ENSG00000230547	0	0	0	0	0	1.86466119536088
ENSG00000230548	0	0	0	0	0	0
ENSG00000230549	0	0	0	0	0	0
ENSG00000230556	0	0	0	0	0	0
ENSG00000230558	0	0	0	0	0	0
ENSG00000230559	0	0	0	0	0	0
ENSG00000230561	0	1.87589450736751	2.13098046727805	0	0	1.86466119536088
ENSG00000230562	0	0	0	0	0	0
ENSG00000230564	0	0	0	0	0	0
ENSG00000230568	0	0	0	0	0	0
ENSG00000230570	0	0	0	0	0	0
ENSG00000230571	0	0	0	0	0	0
ENSG00000230572	0	0	0	0.967029828479668	0	0
ENSG00000230576	0	0	0	0	0	0
ENSG00000230578	0	9.37947253683757	3.19647070091708	14.505447427195	9.15408196496777	11.1879671721653
ENSG00000230580	0	0	0	0.967029828479668	0	0.932330597680441
ENSG00000230581	0	3.75178901473503	2.13098046727805	0	3.66163278598711	2.79699179304132
ENSG00000230583	2.31914537631097	15.9451033126239	5.32745116819514	0.967029828479668	8.23867376847099	13.9849589652066
ENSG00000230584	0	0.937947253683757	0	0	0	0
ENSG00000230585	0	0	0	0	0	0
ENSG00000230589	0	0	0	0	0	0
ENSG00000230592	3.47871806446645	1.87589450736751	3.19647070091708	1.93405965695934	1.83081639299355	1.86466119536088
ENSG00000230593	3.47871806446645	6.5656307757863	2.13098046727805	0.967029828479668	3.66163278598711	0.932330597680441
ENSG00000230595	0	0	0	0	0	0
ENSG00000230596	1.15957268815548	8.44152528315382	4.26196093455611	2.901089485439	0	3.72932239072176
ENSG00000230598	0	0	0	0	0	0
ENSG00000230601	0	0	7.45843163547319	6.76920879935768	16.477347536942	9.32330597680441
ENSG00000230603	0	0	0	0	0	0
ENSG00000230604	0	0	0	0	0	0
ENSG00000230605	0	0	0	0	0	0
ENSG00000230607	0	0	0	0	0	0
ENSG00000230609	0	0	0	0	0	0
ENSG00000230611	0	0	0	0	0	0
ENSG00000230614	0	0	0	0	0	0
ENSG00000230617	0	0	0	0	0	0
ENSG00000230618	0	0	0	0	0	0
ENSG00000230621	0	0	0	0	0	0
ENSG00000230624	120.59555956817	700.646598501767	264.241577942479	209.845472780088	86.9637786671938	239.608963603873
ENSG00000230626	0	0	0	0	0	0
ENSG00000230629	6.95743612893291	2.81384176105127	3.19647070091708	2.901089485439	5.49244917898066	0.932330597680441
ENSG00000230634	0	0	0	0	0	0
ENSG00000230635	0	0	0	0	0	0
ENSG00000230636	0	0	0	0	0	0
ENSG00000230637	0	0	0	0	0	0
ENSG00000230638	0	0	0	0	0	0
ENSG00000230639	0	0	0	0	0	0
ENSG00000230643	0	0	0	0	0	0
ENSG00000230646	0	0	0	0	0	0
ENSG00000230650	15.0744449460213	2.81384176105127	0	0	0	0
ENSG00000230654	0	0	0	0	0	0
ENSG00000230655	0	0	0	0	0	0
ENSG00000230657	0	0	0	0	0	0
ENSG00000230659	1.15957268815548	0	0	0	0	0.932330597680441
ENSG00000230661	0	0	0	0	0	0
ENSG00000230662	0	0	0	0	0	0
ENSG00000230665	0	0	0	0	0	0
ENSG00000230666	42.9041894617529	25.3245758494614	28.7682363082537	36.7471334822274	33.8701032703807	18.6466119536088
ENSG00000230667	0	2.81384176105127	0	0.967029828479668	0	0
ENSG00000230671	0	0	0	0	0	0
ENSG00000230673	0	0	0	0	0	0
ENSG00000230678	0	0	794.855714294714	87.9997143916498	0	2076.30024103434
ENSG00000230681	0	0	0	0	0	0
ENSG00000230682	0	0	0	0	0	0
ENSG00000230683	0	0	0	0	0	0
ENSG00000230685	170.457185158856	139.75414079888	0	0	75.0634721127357	0
ENSG00000230691	0	0	0	0	0	0
ENSG00000230697	0	0	0	0	0	0
ENSG00000230700	64.9360705367071	38.455837401034	101.221572195708	71.5602073074954	66.8247983442647	27.0375873327328
ENSG00000230701	20.8723083867987	55.3388879673417	24.5062753736976	19.3405965695934	10.9848983579613	13.9849589652066
ENSG00000230702	1.15957268815548	0	0	0	0	0
ENSG00000230706	0	0	0	0	0	0
ENSG00000230707	1.15957268815548	0	0	0	0	0
ENSG00000230708	150.744449460213	149.133613335717	533.810607053153	425.493124531054	614.238899849337	137.052597859025
ENSG00000230711	1.15957268815548	0	0	0	0.915408196496777	0
ENSG00000230712	0	0	0	0	0	0
ENSG00000230715	48.7020529025303	39.3937846547178	41.5541191119221	86.0656547346905	59.5015327722905	109.082679928612
ENSG00000230716	0	0	0	0	0	0
ENSG00000230718	0	0	0	0	0	0
ENSG00000230721	0	0	1.06549023363903	0	1.83081639299355	0.932330597680441
ENSG00000230722	0	0	0	0	6.40785737547744	9.32330597680441
ENSG00000230727	0	0	0	0	0	0
ENSG00000230734	2.31914537631097	0.937947253683757	1.06549023363903	1.93405965695934	1.83081639299355	0
ENSG00000230739	0	0	0	0	0	0
ENSG00000230745	0	0	0	0	0	0
ENSG00000230748	0	0	0	0	0	0
ENSG00000230750	0	0.937947253683757	0	0	0	0
ENSG00000230752	0	0	0	0	0	0
ENSG00000230755	0	0	0	0	0	0
ENSG00000230756	0	2.81384176105127	2.13098046727805	0	0	0
ENSG00000230757	0	0	0	0	0	0
ENSG00000230758	0	0	0	0	2.74622458949033	0
ENSG00000230763	0	84.4152528315382	231.211380699669	0	0	0
ENSG00000230764	0	0	0	0	0	0
ENSG00000230769	1.15957268815548	0	2.13098046727805	0	0	0
ENSG00000230772	13.9148722578658	24.3866285957777	7.45843163547319	14.505447427195	13.7311229474516	15.8496201605675
ENSG00000230777	0	0	0	0	0	0
ENSG00000230778	1.15957268815548	0	0	0	0	0
ENSG00000230779	0	0	0	0	0	0.932330597680441
ENSG00000230781	0	0	0	0	0	0
ENSG00000230783	0	2.81384176105127	0	0	1.83081639299355	0
ENSG00000230785	0	0	0	0	0	0
ENSG00000230787	1.15957268815548	0	0	0	0	0
ENSG00000230788	0	0	0	0	0	0
ENSG00000230791	0	0	0	0	123.580106527065	0
ENSG00000230793	0	0.937947253683757	0	0	0	0
ENSG00000230795	67.2552159130181	220.417604615683	27.7027460746147	86.0656547346905	82.3867376847099	49.4135216770634
ENSG00000230796	4.63829075262194	0	1.06549023363903	0	0	0.932330597680441
ENSG00000230797	92.7658150524387	55.3388879673417	123.596867102127	156.658832213706	91.5408196496777	87.6390761819615
ENSG00000230799	0	0	0	0	0	0
ENSG00000230801	0	0	0	0	0	0
ENSG00000230804	0	6.5656307757863	7.45843163547319	12.5713877702357	0	14.9172895628871
ENSG00000230807	0	0	0	0	0	0
ENSG00000230809	0	0	0	0	0	0
ENSG00000230813	0	0	0	0	0	0
ENSG00000230814	0	0	0	0	0	0
ENSG00000230816	0	0	0	0	0	0
ENSG00000230818	0	0	0	0	0	0
ENSG00000230819	0	0	0	0	0	0
ENSG00000230820	0	0	0	0	0	0
ENSG00000230823	0	0	0	0	0	0
ENSG00000230828	0	0	0	0	0	0
ENSG00000230829	0	0	0	0	0	0
ENSG00000230832	5.79786344077742	2.81384176105127	4.26196093455611	2.901089485439	3.66163278598711	4.6616529884022
ENSG00000230833	0	0	0	1.93405965695934	0	0
ENSG00000230835	0	0	0	0	0	0
ENSG00000230837	0	0	0	0	0	0
ENSG00000230840	0	0	0	0	0	0
ENSG00000230841	0	0	0	0	0	0
ENSG00000230845	0	0	0	0	0	0
ENSG00000230847	0	0	12.7858828036683	0	6.40785737547744	11.1879671721653
ENSG00000230849	1.15957268815548	2.81384176105127	3.19647070091708	0	1.83081639299355	0
ENSG00000230851	0	0	0	0	0	0
ENSG00000230853	0	0	0	0	0	0
ENSG00000230854	0	0	0	0	0	0
ENSG00000230855	1.15957268815548	0	0	0	1.83081639299355	1.86466119536088
ENSG00000230859	0	0	0	0	0	0
ENSG00000230860	0	0	0	0	0	0
ENSG00000230863	0	0	0	0	0	0
ENSG00000230865	0	0	0	0	0	0
ENSG00000230867	0	0	0	0	0	0
ENSG00000230869	4.63829075262194	24.3866285957777	33.0301972428098	0	38.4471442528646	40.090215700259
ENSG00000230870	1.15957268815548	0	3.19647070091708	1.93405965695934	0	1.86466119536088
ENSG00000230871	0	0	0	0	0	0
ENSG00000230872	0	0	0	0	0	3.72932239072176
ENSG00000230873	1.15957268815548	0	3.19647070091708	0	0	4.6616529884022
ENSG00000230874	0	0	0	0	0	0
ENSG00000230878	0	0	0	0	0	0
ENSG00000230879	0	0	0	0	0	0
ENSG00000230882	12.7552995697103	29.0763648641965	9.58941210275125	8.70326845631701	22.8852049124194	39.1578851025785
ENSG00000230885	10.4361541933994	0	4.26196093455611	0	0	1.86466119536088
ENSG00000230886	0	0	0	0	0	0
ENSG00000230887	0	0	0	0	0	0
ENSG00000230889	0	0	0	0	0	0
ENSG00000230897	3.47871806446645	0.937947253683757	2.13098046727805	3.86811931391867	2.74622458949033	3.72932239072176
ENSG00000230902	0	0	0	0	0	0
ENSG00000230904	0	0	0	0	0	0
ENSG00000230907	0	0	0	250.460725576234	119.003065544581	280.631509901813
ENSG00000230911	0	0	0	0	0	0
ENSG00000230913	0	0	1.06549023363903	0	0	0
ENSG00000230914	0	0	0	0	0	0
ENSG00000230915	0	0	0	0	0	0
ENSG00000230916	0	0	1.06549023363903	0.967029828479668	0	0
ENSG00000230926	0	0	0	0	0	0
ENSG00000230927	0	10.3174197905213	1.06549023363903	1.93405965695934	0	0
ENSG00000230929	0	0	0	0	0	0
ENSG00000230930	0	0	0	0	0	12.1202977698457
ENSG00000230931	0	0	0	0	0	0
ENSG00000230932	0	0	0	0	0	0
ENSG00000230934	0	0	0	0	0	0
ENSG00000230935	0	0	0	0	0	0
ENSG00000230936	0	0	0	0	0	0
ENSG00000230942	0	0	0	0	0	0
ENSG00000230946	0	0	0	0	0	0
ENSG00000230948	0	0	0	0	0	0
ENSG00000230950	0	0	0	0	0	0
ENSG00000230951	0	0	0	0	0	0.932330597680441
ENSG00000230953	0	0	0	0	0	0
ENSG00000230956	0	0	0	0	0	0
ENSG00000230957	0	0	0	0	0	0
ENSG00000230958	0	0	0	0	0	0
ENSG00000230961	133.350859137881	0	36.2266679437269	117.97763907452	36.6163278598711	103.488696342529
ENSG00000230964	0	0	0	0	0	0
ENSG00000230965	0	0	4.26196093455611	0	0	0.932330597680441
ENSG00000230973	0	0	0	0	0	0
ENSG00000230977	0	0	0	0	0	0
ENSG00000230979	13.9148722578658	12.1933142978888	5.32745116819514	5.80217897087801	7.32326557197421	6.52631418376309
ENSG00000230980	0	0	0	0	0	0
ENSG00000230982	0	0	0	0	0	0
ENSG00000230985	158.861458277301	137.878246291512	158.758044812215	118.944668902999	0	0
ENSG00000230986	0	0	0	0	0	0
ENSG00000230987	0	0	0	0	0	0
ENSG00000230988	0	0	0	0	0	0
ENSG00000230989	1835.60356535013	1942.48876237906	1982.87732480223	1711.64279640901	1663.29669303464	1859.0672117748
ENSG00000230992	4.63829075262194	0.937947253683757	0	9.67029828479668	3.66163278598711	3.72932239072176
ENSG00000230993	0	0	1.06549023363903	1.93405965695934	0	0.932330597680441
ENSG00000230994	0	0	0	0	0	0
ENSG00000230997	0	0	0	0	0	0
ENSG00000230999	0	0	0	0	0	0
ENSG00000231000	0	0	0	0	0	0
ENSG00000231001	0	0	0	0	0	0
ENSG00000231002	0	1.87589450736751	0	0	9.15408196496777	275.969856913411
ENSG00000231005	0	0	0	0	0	0
ENSG00000231006	3.47871806446645	1.87589450736751	2.13098046727805	6.76920879935768	0	2.79699179304132
ENSG00000231007	0	32.8281538789315	0	0	23.8006131089162	35.4285627118568
ENSG00000231009	0	0	0	0	0	0
ENSG00000231011	0	0	0	0	0	0
ENSG00000231017	0	0	0	0.967029828479668	0	0
ENSG00000231018	0	0	0	0	0	0
ENSG00000231020	0	0	0	0	0	0
ENSG00000231021	39.4254713972865	48.7732571915554	0	123.779818045398	0	52.2105134701047
ENSG00000231022	0	0	0	0	0	0
ENSG00000231029	0	0	0	0.967029828479668	0	0
ENSG00000231030	0	0	0	0	0	0
ENSG00000231032	0	0	0	0	0	0
ENSG00000231034	0	0	0	0	0	0
ENSG00000231035	0	0	0	0.967029828479668	0	0
ENSG00000231041	0	0.937947253683757	0	0	4.57704098248388	3.72932239072176
ENSG00000231043	0	0	0	0	0	0
ENSG00000231047	0	0	0	1.93405965695934	0	0
ENSG00000231048	378.020696338688	45.0214681768203	54.3400019155904	591.822255029557	734.157373590415	51.2781828724243
ENSG00000231049	0	0	8.52392186911222	2.901089485439	0	0
ENSG00000231053	0	0	0	0	0	0
ENSG00000231058	0	0	0	0	0	0
ENSG00000231060	0	0	0	0	0	0
ENSG00000231063	0	0	0	0	0	0
ENSG00000231066	6.95743612893291	9.37947253683757	11.7203925700293	3.86811931391867	6.40785737547744	13.9849589652066
ENSG00000231067	0	3.75178901473503	0	1.93405965695934	0	4.6616529884022
ENSG00000231068	0	0	0	0	0	0
ENSG00000231069	0	0	0	0	0	0
ENSG00000231070	0	0	0	0	0	0
ENSG00000231071	0	0	0	0	0	0
ENSG00000231072	0	0	0	0	0.915408196496777	0
ENSG00000231084	0	0	0	0	0	0
ENSG00000231086	1.15957268815548	2.81384176105127	0	0.967029828479668	0.915408196496777	0
ENSG00000231087	0	0	0	0	0	0
ENSG00000231093	0	0	0	0	0	0
ENSG00000231094	0	0	0	0	0	0
ENSG00000231095	0	0	0	0	0	0
ENSG00000231096	0	0	0	0	0	0
ENSG00000231099	0	0	0	0	0	0
ENSG00000231100	0	0	0	0	0	0
ENSG00000231103	0	0	0	0	0	0.932330597680441
ENSG00000231108	0	0	0	0	0	0
ENSG00000231112	0	0	0	0	0	0
ENSG00000231115	0	0	0	0	0	0
ENSG00000231120	0	0	0	0.967029828479668	0	0
ENSG00000231122	0	0	0	0	0	0
ENSG00000231123	0	0	0	0.967029828479668	0	0
ENSG00000231124	0	0	0	0	0	0
ENSG00000231130	0	0	0	0	1.83081639299355	0
ENSG00000231135	0	0	0	0	0	0
ENSG00000231137	0	0	0	0	0	0
ENSG00000231139	0	0	0	0	0	0
ENSG00000231144	0	0	0	0	0	0
ENSG00000231147	0	0	0	0	0	0
ENSG00000231148	0	0	0	0	0	0
ENSG00000231152	0	0	0	0	0	0
ENSG00000231153	0	0	0	0	0	0
ENSG00000231158	0	0	0	0	0	0
ENSG00000231159	0	0	0	0	0	0
ENSG00000231162	0	0	0	0	0.915408196496777	0.932330597680441
ENSG00000231164	1.15957268815548	0	1.06549023363903	1.93405965695934	0.915408196496777	0.932330597680441
ENSG00000231165	0	0	0	0	0	0
ENSG00000231166	0	0	0	0	0	0
ENSG00000231167	0	0	0	2.901089485439	0	0.932330597680441
ENSG00000231169	1.15957268815548	0.937947253683757	0	1.93405965695934	0.915408196496777	0
ENSG00000231179	0	0	0	0	0	0
ENSG00000231181	0	3.75178901473503	2.13098046727805	3.86811931391867	6.40785737547744	5.59398358608265
ENSG00000231184	0	0	0	0	0	0
ENSG00000231190	0	0	0	0	0	0
ENSG00000231192	2.31914537631097	0	0	1.93405965695934	0	0
ENSG00000231195	0	0	0	0	0	0
ENSG00000231197	0	0	0	0	0	20.5112731489697
ENSG00000231198	0	0	0	0	0	0
ENSG00000231199	0	0	0	0	0	0
ENSG00000231202	0	0	0	0	0	0
ENSG00000231203	0	0	0	0	0	0
ENSG00000231205	637.764978485516	573.085772000776	692.568651865368	647.909985081378	532.767570361124	592.962260124761
ENSG00000231206	0	0	1.06549023363903	0.967029828479668	0.915408196496777	0
ENSG00000231207	0	0	0	0	0	0
ENSG00000231211	0	0	0	0	0	0
ENSG00000231213	0	0	0	0	0	0
ENSG00000231217	0	0	1.06549023363903	0	0.915408196496777	0
ENSG00000231219	0	0	0	0	0	0
ENSG00000231222	0	0	0	0	0	0
ENSG00000231228	0	0	0	0	0	0
ENSG00000231232	0	0	0	0	0	0
ENSG00000231234	5.79786344077742	3.75178901473503	18.1133339718635	7.73623862783735	10.0694901614645	20.5112731489697
ENSG00000231235	0	0	0	0	0	0
ENSG00000231237	0	0	0	0	0	0
ENSG00000231240	0	0	0	0	0	0
ENSG00000231241	2.31914537631097	0	0	7.73623862783735	0.915408196496777	0
ENSG00000231244	0	0	0	0	0	0
ENSG00000231245	0	127.560826500991	76.71529682201	0	0	91.3683985726832
ENSG00000231247	0	0	0	0	0	0
ENSG00000231251	0	0	0	0	0	0
ENSG00000231254	0	0	0	0	0	0
ENSG00000231256	26.6701718275761	15.0071560589401	15.9823535045854	18.3735667411137	23.8006131089162	9.32330597680441
ENSG00000231257	163.499749029923	195.093028766222	0	12.5713877702357	125.410922920058	158.496201605675
ENSG00000231258	0	0	0	0	0	0
ENSG00000231259	802.424300203595	572.147824747092	405.951779016469	1436.03929529231	1065.53514072225	921.142630508276
ENSG00000231261	0	0	1.06549023363903	0	0	0
ENSG00000231264	0	0	0	0	0	0
ENSG00000231270	0	0	0	0	0	0
ENSG00000231271	0	0	0	0	0	0
ENSG00000231274	0	0	1.06549023363903	0	0	0
ENSG00000231275	0	0	0	0	0	0
ENSG00000231276	0	0	0	0	0	0
ENSG00000231278	0	0	0	0	0	0
ENSG00000231280	0	0	0	0	0	0
ENSG00000231286	2104.6244290022	60.0286242357605	13.8513730373074	2689.30995300196	1863.77108806744	956.571193220132
ENSG00000231287	2.31914537631097	0	0	5.80217897087801	0	7.45864478144353
ENSG00000231292	0	0	0	0	0	0
ENSG00000231293	0	0	0	0	0	0
ENSG00000231296	0	0	0	0	0	0
ENSG00000231299	0	0	0	0	0	0
ENSG00000231300	0	0	0	0	0	0
ENSG00000231302	0	0	0	0	0	0
ENSG00000231307	2.31914537631097	0	0	2.901089485439	0	0.932330597680441
ENSG00000231309	0	0	0	0	0	0
ENSG00000231311	0	0	0	0	0	0
ENSG00000231313	1.15957268815548	0.937947253683757	0	0	0	0
ENSG00000231316	0	0	0	0	0	0
ENSG00000231317	0	0	0	0	0	2.79699179304132
ENSG00000231321	0	15.9451033126239	0	0	21.0543885194259	0
ENSG00000231322	0	0	0	0	0	0
ENSG00000231328	0	0	0	0	0	0
ENSG00000231331	0	0	0	0	0	0
ENSG00000231333	0	0	0	0	0	0
ENSG00000231340	0	0	0	0	0	0
ENSG00000231341	0	0	0	0	2.74622458949033	0.932330597680441
ENSG00000231344	2.31914537631097	0	0	0	0	1.86466119536088
ENSG00000231345	1.15957268815548	0	0	0	0	0
ENSG00000231349	0	0	0	0	0	0
ENSG00000231351	0	0.937947253683757	0	0	0	0
ENSG00000231353	0	0	0	0	0	0
ENSG00000231356	0	0	0	0	0	0
ENSG00000231357	0	0	0	0	0	0
ENSG00000231359	0	4.68973626841879	0	0	0	0
ENSG00000231361	0	0	0	0	0	0
ENSG00000231362	0	0	1.06549023363903	1.93405965695934	0.915408196496777	0.932330597680441
ENSG00000231366	0	0	0	0	0	0
ENSG00000231368	0	0	0	0	0	0
ENSG00000231369	4.63829075262194	2.81384176105127	3.19647070091708	3.86811931391867	0	0.932330597680441
ENSG00000231370	894.030542567878	3143.99919434795	0	1100.47994480986	1370.36607015567	6605.56228456592
ENSG00000231371	0	0	0	0	0	0
ENSG00000231372	0	0	663.800415557114	0	896.184624370344	564.992342194347
ENSG00000231375	0	0	0	0	0	0
ENSG00000231376	0	0	0	1.93405965695934	0	0
ENSG00000231377	20.8723083867987	4.68973626841879	0	10.6373281132764	0	27.9699179304132
ENSG00000231378	0	0	0	0	0	0
ENSG00000231381	0	13.1312615515726	0	0.967029828479668	0	0
ENSG00000231382	0	0	0	0	0	0
ENSG00000231384	0	0	0	0	0	0
ENSG00000231385	0	0	0	18.3735667411137	0	0
ENSG00000231386	0	0	0	0	0	0
ENSG00000231388	0	0	0	0	0	0
ENSG00000231390	3.47871806446645	0	0	2.901089485439	0	0.932330597680441
ENSG00000231392	0	0	0	0	0	0
ENSG00000231395	0	0	0	0	0	0
ENSG00000231396	0	0	0	0	0	0
ENSG00000231397	1.15957268815548	0	0	0	0	0
ENSG00000231398	0	0	0	0	0	0
ENSG00000231399	0	0	0	0	0	0
ENSG00000231404	0	0	0	0	0	0
ENSG00000231408	10046.5377701791	3227.47649992581	4609.31075072243	12819.914436155	3278.99215985145	0
ENSG00000231409	1.15957268815548	0	0	1.93405965695934	0.915408196496777	0.932330597680441
ENSG00000231411	0	0	0	0	0	0
ENSG00000231414	0	0.937947253683757	1.06549023363903	0	0	0.932330597680441
ENSG00000231416	1.15957268815548	0	0	0	0	0
ENSG00000231417	0	0	0	0	0	0
ENSG00000231423	0	0	0	0	0	0
ENSG00000231431	1.15957268815548	1.87589450736751	1.06549023363903	0	0.915408196496777	0
ENSG00000231433	0	0	0	0	0	0
ENSG00000231434	0	0	2.13098046727805	0.967029828479668	0.915408196496777	0
ENSG00000231436	0	0	0	0	0	0
ENSG00000231442	0	0	0	0	0	0
ENSG00000231443	0	0	0	0.967029828479668	0	0
ENSG00000231445	0	0	1.06549023363903	0	0	0
ENSG00000231449	1.15957268815548	3.75178901473503	0	0	0	0
ENSG00000231454	0	0	0	0	0	0
ENSG00000231458	0	0	0	0	0	0
ENSG00000231464	0	0	0	0	0	0
ENSG00000231466	17.3935903223323	8.44152528315382	6.39294140183416	14.505447427195	4.57704098248388	0.932330597680441
ENSG00000231468	0	0	0	0	0	0
ENSG00000231470	0	0	0	0	0	0
ENSG00000231471	0	0	0	0	0	0
ENSG00000231475	0	0	2.13098046727805	0	0	0
ENSG00000231478	0	0	0	0	0	0
ENSG00000231480	0	0	0	0	0	0
ENSG00000231484	0	0	0	0	0	0
ENSG00000231488	372.22283289791	983.906669114261	545.530999623182	403.251438476022	1199.18473741078	1146.76663514694
ENSG00000231489	0	0	0	0	0	0
ENSG00000231490	0	0	0	0	0	0
ENSG00000231491	0	0	0	0	0	0
ENSG00000231494	0	0	0	0	0	0
ENSG00000231500	164945.736172053	140216.548794946	139357.598638116	166449.042197234	99748.3695394677	116659.730695961
ENSG00000231501	0	0	0	0	0	0
ENSG00000231503	1.15957268815548	1.87589450736751	0	0	1.83081639299355	1.86466119536088
ENSG00000231504	0	0	0	0	0	0
ENSG00000231508	0	0	0	0	0	0
ENSG00000231512	1.15957268815548	0.937947253683757	0	0	2.74622458949033	0
ENSG00000231513	0	0	0	0	0	0
ENSG00000231514	0	0	0	0	0	0
ENSG00000231516	0	0	0	0	0	0
ENSG00000231523	0	0	0	0	0	0
ENSG00000231525	0	0	0	0	0	0
ENSG00000231526	0	0	0	0	0	0
ENSG00000231531	0	0	0	0.967029828479668	0	0
ENSG00000231537	0	0	0	0	0	0
ENSG00000231540	0	0	0	0	0	0
ENSG00000231541	0	0	0	0	0	0
ENSG00000231543	62.6169251603961	73.1598857873331	55.4054921492294	63.8239686796581	10.0694901614645	31.699240321135
ENSG00000231544	1.15957268815548	2.81384176105127	2.13098046727805	0	0.915408196496777	0
ENSG00000231546	0	0	0	0	0	0
ENSG00000231547	0	0	0	0	0	0
ENSG00000231548	0	0	0	0	0	0
ENSG00000231549	0	0	0	0	0	0
ENSG00000231550	0	0	1.06549023363903	0	11.9003065544581	1.86466119536088
ENSG00000231551	49.8616255906858	105.988039666265	89.5011796256783	52.2196107379021	75.0634721127357	42.8872074933003
ENSG00000231552	0	0	0	0	0	0
ENSG00000231553	0	0	0	0	0	0
ENSG00000231555	422.084458488596	0	0	726.239401188231	6.40785737547744	234.947310615471
ENSG00000231556	0	0	0	0	0	0
ENSG00000231558	44.0637621499084	18.7589450736751	0	322.02093288373	343.278073686291	0
ENSG00000231559	0	0	0	0	0	0
ENSG00000231561	0	0	0	2.901089485439	0	0
ENSG00000231562	0	0	0	0	0	0
ENSG00000231564	0	0	0	0	0	0
ENSG00000231565	0	0	0	0	0	0
ENSG00000231567	0	0	0	0	0	0
ENSG00000231568	0	0	0	0	0	0
ENSG00000231569	0	0	0	0	0	0
ENSG00000231570	0	0	0	0	0	0
ENSG00000231576	0	0	0	0	0	0
ENSG00000231579	0	0	0	0	0	0
ENSG00000231582	0	0	0	0	0	0
ENSG00000231583	0	0	0	0	0	0
ENSG00000231584	88.1275242998168	164.140769394658	132.120788971239	96.7029828479668	155.619393404452	168.75183818016
ENSG00000231586	0	0	0	0	0	0
ENSG00000231588	0	0.937947253683757	8.52392186911222	0	0	0
ENSG00000231590	0	0	0	0	0	0
ENSG00000231592	0	0	0	0	0	0
ENSG00000231593	0	0	0	0	0	0
ENSG00000231595	0	0	6.39294140183416	7.73623862783735	0	0
ENSG00000231596	0	0	0	0	0	0
ENSG00000231600	0	0	0	0	0	0
ENSG00000231603	0	0	0	0	0	0
ENSG00000231608	0	0	0	0	0	0
ENSG00000231610	0	0.937947253683757	0	0	0	0
ENSG00000231615	0	0	0	0	0	0.932330597680441
ENSG00000231617	46.3829075262194	0	170.478437382244	213.713592094007	715.849209660479	208.842053880419
ENSG00000231618	76.531797418262	207.28634306411	124.662357335766	132.483086501715	304.830929433427	362.676602497692
ENSG00000231619	0	0	0	0	0	0
ENSG00000231622	0	0	0	0	0	0
ENSG00000231623	0	0	0	0	0	0
ENSG00000231625	0	0	0	0	0	0
ENSG00000231631	1209.43431374617	1208.07606274468	1165.6463156011	766.854653984377	953.855340749641	909.95466333611
ENSG00000231635	0	0	0	0	0	0
ENSG00000231641	0	955.768251503749	1175.23572770385	0	1848.20914872699	0
ENSG00000231643	0	0	0	0	0	0
ENSG00000231645	19.7127356986432	29.0763648641965	8.52392186911222	24.1757457119917	15.5619393404452	3.72932239072176
ENSG00000231649	0	0	0	0	0	0
ENSG00000231650	0	0	0	0	0	0
ENSG00000231655	0	0	0	0	0	0
ENSG00000231660	0	0	0	0	0	0
ENSG00000231665	1.15957268815548	4.68973626841879	1.06549023363903	3.86811931391867	0	3.72932239072176
ENSG00000231667	0	0	0	0	0	0
ENSG00000231668	0	0	0	0	0	0
ENSG00000231675	0	0	0	0	0	0
ENSG00000231676	0	0	0	0	0	0
ENSG00000231679	2.31914537631097	31.8902066252477	0	17.406536912634	2.74622458949033	0
ENSG00000231684	0	0	1.06549023363903	0	0	0
