	Naive_CD4_Rep1	Naive_CD4_Rep2	Naive_CD4_Rep3	Naive_CD8_Rep1	Naive_CD8_Rep2	Naive_CD8_Rep3
ENSG00000230882	7.08487987287269	5.52253868403427	22.2982056435593	27.2441599205773	19.3609579519152	16.54710887611
ENSG00000230885	0	0	9.2909190181497	5.63672274218841	3.05699336082871	0
ENSG00000230886	0	0	0	0	0	0
ENSG00000230887	0	0	0	0	0	0
ENSG00000230889	0	0	0	0	0	0
ENSG00000230897	3.03637708837401	4.41803094722742	5.57455141088982	6.57617653255314	0	3.89343738261411
ENSG00000230902	0	0	0	0	0	0
ENSG00000230904	0	0	0	0	0	0
ENSG00000230907	0	0	0	0	0	0
ENSG00000230911	0	0	0	0	0	0
ENSG00000230913	0	0	0	0	0	0
ENSG00000230914	0	0	0	0	0	0
ENSG00000230915	0	0	0	0	0	0
ENSG00000230916	0	0	0	0	0	0.973359345653527
ENSG00000230926	0	0	0	0	0	0
ENSG00000230927	2.02425139224934	6.62704642084113	2.78727570544491	2.8183613710942	2.03799557388581	2.92007803696058
ENSG00000230929	0	0	0	0	0	0
ENSG00000230930	15.18188544187	0	0	0	0	24.3339836413382
ENSG00000230931	0	0	0	0	0	0
ENSG00000230932	0	0	0	0	0	0
ENSG00000230934	0	0	0	0	0	0
ENSG00000230935	0	0	0	0	0	0
ENSG00000230936	0	0	0	0	0	0
ENSG00000230942	0	0	0	0	0	0
ENSG00000230946	0	0	3.71636760725988	0	2.03799557388581	0
ENSG00000230948	0	0	0	0	0	0
ENSG00000230950	0	0	0	0	0	0
ENSG00000230951	0	0	0	0	0	0.973359345653527
ENSG00000230953	0	0	0	0	0	0
ENSG00000230956	0	0	0	0	0	0
ENSG00000230957	0	0	0	0	0	0
ENSG00000230958	0	0	0	0	0	0
ENSG00000230961	0	0	0	26.3047061302126	1.0189977869429	0
ENSG00000230964	0	0	0	0	0	0
ENSG00000230965	9.10913126512202	0	6.50364331270479	5.63672274218841	4.07599114777162	0.973359345653527
ENSG00000230973	0	0	0	0	0	0
ENSG00000230977	0	0	0	0	0	0
ENSG00000230979	5.06062848062335	5.52253868403427	10.2200109199647	11.2734454843768	1.0189977869429	2.92007803696058
ENSG00000230980	0	0	0	0	0	0
ENSG00000230982	0	0	0	0	0	0
ENSG00000230985	108.29744948534	127.018389732788	50.1709626980084	248.01580065629	0	89.5490598001245
ENSG00000230986	0	0	0	0	0	0
ENSG00000230987	0	0	0	0	0	0
ENSG00000230988	0	0	0	0	0	0
ENSG00000230989	863.343218794343	900.173805497586	799.019035560874	885.904924313945	826.407205210696	1330.58222550837
ENSG00000230992	1.01212569612467	0	4.64545950907485	7.51563032291788	5.09498893471452	3.89343738261411
ENSG00000230993	0	0	0	0.939453790364735	0	0
ENSG00000230994	0	0	0	0	0	0
ENSG00000230997	0	0	0	0	0	0
ENSG00000230999	0	0	0	0	0	0
ENSG00000231000	0	0	0	0	0	0
ENSG00000231001	0	0	0	0	0	0
ENSG00000231002	0	0	144.938336683135	0	29.5509358213442	272.540616782988
ENSG00000231005	0	0	0	0	0	0
ENSG00000231006	9.10913126512202	3.31352321042056	8.36182711633473	3.75781516145894	11.208975656372	6.81351541957469
ENSG00000231007	0	0	0	2.8183613710942	0	0
ENSG00000231009	0	0	0	0	0	0
ENSG00000231011	0	0	0	0	0	0
ENSG00000231017	0	1.10450773680685	0	0.939453790364735	0	0
ENSG00000231018	0	0	0	0	0	0
ENSG00000231020	0	0	0	0	0	0
ENSG00000231021	56.6790389829815	30.9262166305919	0	90.1875638750145	0	62.2949981218257
ENSG00000231022	0	0	0	0	0	0
ENSG00000231029	0	0	0	0	0	0.973359345653527
ENSG00000231030	0	0	0	0	0	0
ENSG00000231032	0	0	0	0	0	0
ENSG00000231034	0	0	0	0	0	0
ENSG00000231035	0	0	0	0	0	0
ENSG00000231041	0	0	0	0	0	0
ENSG00000231043	0	0	0.92909190181497	0	0	0
ENSG00000231047	0	0	0	0	0	2.92007803696058
ENSG00000231048	268.213309473037	36.4487553146262	21.3691137417443	292.170128803432	332.193278543387	0
ENSG00000231049	2.02425139224934	5.52253868403427	0	2.8183613710942	4.07599114777162	0
ENSG00000231053	0	0	0	0	0	0
ENSG00000231058	0	0	0	0	0	0
ENSG00000231060	0	0	0	0	0	0
ENSG00000231063	3.03637708837401	1.10450773680685	6.50364331270479	5.63672274218841	0	6.81351541957469
ENSG00000231066	3.03637708837401	1.10450773680685	7.43273521451976	0.939453790364735	7.13298450860033	0.973359345653527
ENSG00000231067	3.03637708837401	3.31352321042056	0	0.939453790364735	1.0189977869429	0
ENSG00000231068	0	0	0	0	0	0
ENSG00000231069	0	0	0	0	0	0
ENSG00000231070	0	0	0	0	0	0
ENSG00000231071	0	0	0	0	0	0
ENSG00000231072	0	0	4.64545950907485	0	0	0
ENSG00000231084	0	0	0	0	0	0
ENSG00000231086	0	0	0.92909190181497	0	7.13298450860033	1.94671869130705
ENSG00000231087	0	0	0	0	0	0
ENSG00000231093	0	0	0	0	0	0
ENSG00000231094	0	0	0	0	0	0
ENSG00000231095	0	0	0	3.75781516145894	0	0
ENSG00000231096	0	0	0	0	0	0
ENSG00000231099	0	0	0	0	0	0
ENSG00000231100	0	0	0	0	0	0
ENSG00000231103	0	0	0	0	0	0
ENSG00000231108	0	0	0	0	0	0
ENSG00000231112	0	0	0	0	0	0
ENSG00000231115	0	0	0	0	0	0
ENSG00000231120	0	1.10450773680685	0	1.87890758072947	0	0
ENSG00000231122	0	0	0	0	0	1.94671869130705
ENSG00000231123	0	0	0	0	0	0
ENSG00000231124	0	0	0	0	0	0
ENSG00000231130	2.02425139224934	0	0	2.8183613710942	0	0
ENSG00000231135	0	0	0	0	0	0
ENSG00000231137	0	0	0	0	0	0
ENSG00000231139	0	0	0	0	0	0
ENSG00000231144	0	0	0	0	0	0
ENSG00000231147	0	0	0	0	0	0
ENSG00000231148	0	0	0	0	0	0
ENSG00000231152	0	0	0	0	0	0
ENSG00000231153	0	0	0	0	0	0
ENSG00000231158	0	0	0	0	0	0
ENSG00000231159	0	0	0	0	0	0
ENSG00000231162	0	0	0	0	0	2.92007803696058
ENSG00000231164	2.02425139224934	0	1.85818380362994	0	1.0189977869429	0
ENSG00000231165	0	0	0	0	0	0
ENSG00000231166	0	0	0	0	0	0
ENSG00000231167	0	0	0.92909190181497	0.939453790364735	0	0.973359345653527
ENSG00000231169	0	1.10450773680685	0.92909190181497	1.87890758072947	1.0189977869429	2.92007803696058
ENSG00000231179	0	0	0	0	0	0
ENSG00000231181	5.06062848062335	8.83606189445483	2.78727570544491	19.7285295976594	4.07599114777162	19.4671869130705
ENSG00000231184	0	0	0	0	0	0
ENSG00000231190	0	0	0	0	0	0
ENSG00000231192	0	0	1.85818380362994	0	0	0
ENSG00000231195	0	0	0	0	0	0
ENSG00000231197	0	0	0	0	0	0
ENSG00000231198	0	0	0	0	0	0
ENSG00000231199	0	0	0	0	0	0
ENSG00000231202	0	0	0	0	0	0
ENSG00000231203	0	0	0	1.87890758072947	0	0
ENSG00000231205	99.1883182202176	128.122897469595	220.194780730148	78.9141183906377	54.0068827079739	101.229371947967
ENSG00000231206	0	0	0	0	0	0
ENSG00000231207	0	0	0	0	0	0
ENSG00000231211	0	0	0	0	0	0
ENSG00000231213	0	0	0	0	0	0
ENSG00000231217	0	4.41803094722742	0	0	0	1.94671869130705
ENSG00000231219	0	0	0	0	0	0
ENSG00000231222	0	0	0	0	0	0
ENSG00000231228	0	0	0	0	0	0
ENSG00000231232	0	0	0	0	0	0
ENSG00000231234	19.2303882263687	17.6721237889097	40.8800436798587	65.7617653255314	33.6269269691158	27.2540616782987
ENSG00000231235	0	0	0	0	0	0
ENSG00000231237	0	0	0	0	0	0
ENSG00000231240	0	0	0	0	0	0
ENSG00000231241	0	0	0	0	0	1.94671869130705
ENSG00000231244	0	0	0	0	0	0
ENSG00000231245	0	40.8667862618536	33.4473084653389	0	0	45.7478892457158
ENSG00000231247	0	0	0	0	0	0
ENSG00000231251	0	0	0	0	0	0
ENSG00000231254	0	0	0	0	0	0
ENSG00000231256	49.5941591101088	19.8811392625234	46.4545950907485	55.4277736315193	12.2279734433149	56.4548420479045
ENSG00000231257	180.158373910191	166.780668257835	0	89.2481100846498	261.882431244326	199.538665858973
ENSG00000231258	0	0	0	0	0	0
ENSG00000231259	828.930945126104	820.649248447493	991.341059236573	974.21358060823	1227.8923332662	1094.05590451456
ENSG00000231261	0	0	0	0	0	0
ENSG00000231264	0	0	0	0	0	0
ENSG00000231270	0	0	0	0	0	0
ENSG00000231271	0	0	0	0	0	0
ENSG00000231274	0	0	0	0	0	0
ENSG00000231275	0	0	0	0	0	0
ENSG00000231276	0	0	0	0	0	0
ENSG00000231278	0	0	0	0	0	0
ENSG00000231280	0	0	0	0	0	0
ENSG00000231286	19.2303882263687	6.62704642084113	14.8654704290395	69.5195804869904	3031.51841615514	28.2274210239523
ENSG00000231287	3.03637708837401	0	0	0	0	5.84015607392116
ENSG00000231292	0	2.20901547361371	0	0	0	0
ENSG00000231293	0	0	0	0	0	0
ENSG00000231296	0	0	0	0	0	0
ENSG00000231299	0	0	0	0	0	0
ENSG00000231300	0	0	0	0	0	0
ENSG00000231302	0	0	0	0	0	0
ENSG00000231307	5.06062848062335	0	0	0	0	4.86679672826763
ENSG00000231309	0	0	0	0	0	0
ENSG00000231311	0	0	0	0	0	0
ENSG00000231313	1.01212569612467	2.20901547361371	0	0.939453790364735	0	0
ENSG00000231316	0	0	0	0	0	0
ENSG00000231317	0	0	0	0	0	0
ENSG00000231321	8.09700556899736	0	0	6.57617653255314	0	0
ENSG00000231322	0	0	0	0	0	0
ENSG00000231328	0	1.10450773680685	0	0	0	0
ENSG00000231331	0	0	0	0	0	0
ENSG00000231333	0	0	1.85818380362994	0	0	0
ENSG00000231340	0	0	0	0	0	0
ENSG00000231341	0	0	0	0	0	0
ENSG00000231344	2.02425139224934	0	0	1.87890758072947	0	3.89343738261411
ENSG00000231345	1.01212569612467	0	1.85818380362994	0.939453790364735	0	1.94671869130705
ENSG00000231349	0	0	0	0	0	0
ENSG00000231351	0	0	0	0	0	0
ENSG00000231353	0	0	0	0	0	0
ENSG00000231356	0	0	0	0	0	0
ENSG00000231357	0	0	0	0	0	0
ENSG00000231359	0	6.62704642084113	2.78727570544491	0	8.15198229554324	0.973359345653527
ENSG00000231361	0	0	0	0	0	0
ENSG00000231362	0	0	0	0	0	0
ENSG00000231366	0	0	0	0	0	0
ENSG00000231368	0	0	0	0	0	0
ENSG00000231369	3.03637708837401	2.20901547361371	1.85818380362994	4.69726895182367	1.0189977869429	1.94671869130705
ENSG00000231370	0	0	0	1624.31560354063	0	2897.69077201055
ENSG00000231371	0	0	0	0	0	0
ENSG00000231372	0	0	85.4764549669772	0	289.395371491785	490.573110209377
ENSG00000231375	0	0	0	0	0	0
ENSG00000231376	0	0	0	0	0	0
ENSG00000231377	24.2910167069921	97.1966808390032	62.249157421603	46.033235727872	0	115.82976213277
ENSG00000231378	0	0	0	0	0	0
ENSG00000231381	0	0	1.85818380362994	0	0	12.6536714934958
ENSG00000231382	0	0	0	0	0	0
ENSG00000231384	0	0	0	0	0	0
ENSG00000231385	0	0	0	0	0	0
ENSG00000231386	0	0	0	0	0	0
ENSG00000231388	0	0	0	0	0	0
ENSG00000231390	0	0	0	0	0	0
ENSG00000231392	0	0	0	0	0	0
ENSG00000231395	0	0	0	0	0	0
ENSG00000231396	0	0	0	0	0	0
ENSG00000231397	0	0	0	0	0	0
ENSG00000231398	0	0	0	0	0	0
ENSG00000231399	0	0	0	0	0	0
ENSG00000231404	0	0	0	0	0	0
ENSG00000231408	522.256859200329	245.200717571122	188.605656068439	387.054961630271	308.7563294437	78.8421069979357
ENSG00000231409	1.01212569612467	4.41803094722742	0	0	2.03799557388581	5.84015607392116
ENSG00000231411	0	0	0	0	0	0
ENSG00000231414	1.01212569612467	2.20901547361371	0	0.939453790364735	0	0
ENSG00000231416	0	0	0	0	0	3.89343738261411
ENSG00000231417	0	0	0	0	0	0
ENSG00000231423	0	0	0	0	0	0
ENSG00000231431	2.02425139224934	0	0.92909190181497	5.63672274218841	1.0189977869429	5.84015607392116
ENSG00000231433	0	0	0	0	0	0
ENSG00000231434	0	0	0	0	0	0
ENSG00000231436	0	0	0	0	0	0
ENSG00000231442	0	0	0	0	0	0
ENSG00000231443	0	0	0	3.75781516145894	0	0
ENSG00000231445	0	0	0	0	0	0
ENSG00000231449	0	0	0	2.8183613710942	0	1.94671869130705
ENSG00000231454	0	0	0	0	0	0
ENSG00000231458	0	0	0	0	0	0
ENSG00000231464	0	0	0	0	0	0
ENSG00000231466	11.1333826573714	8.83606189445483	19.5109299381144	24.4257985494831	6.11398672165743	17.5204682217635
ENSG00000231468	0	0	0	0	0	0
ENSG00000231470	0	0	0	0	0	0
ENSG00000231471	0	0	0	0	0	0
ENSG00000231475	0	2.20901547361371	0	0	0	0
ENSG00000231478	0	0	0	0	0	0
ENSG00000231480	0	0	0	0	0	0
ENSG00000231484	0	0	0	0	1.0189977869429	0
ENSG00000231488	378.535010350626	1062.53644280819	619.704298510585	730.895048903764	960.914913087159	904.250832112126
ENSG00000231489	0	0	0	0	0	0
ENSG00000231490	0	0	0	0	0	0
ENSG00000231491	0	0	0	0	0	0
ENSG00000231494	0	1.10450773680685	0	1.87890758072947	1.0189977869429	0
ENSG00000231500	151516.228835559	172187.233629505	178336.403277678	138862.543661392	124235.191186292	108866.349373964
ENSG00000231501	0	0	0	0	0	0
ENSG00000231503	1.01212569612467	0	0	0	0	0
ENSG00000231504	0	0	0	0	0	0.973359345653527
ENSG00000231508	0	0	1.85818380362994	10.3339916940121	0	0
ENSG00000231512	6.07275417674802	4.41803094722742	0.92909190181497	0.939453790364735	12.2279734433149	3.89343738261411
ENSG00000231513	0	0	0	0	0	0
ENSG00000231514	0	0	0	0	0	0
ENSG00000231516	0	0	0	0	0	0
ENSG00000231523	0	0	0	0	0	0
ENSG00000231525	0	0	0	0	0	0
ENSG00000231526	0	0	0	0	0	0
ENSG00000231531	0	0	0	0	0	0
ENSG00000231537	0	0	0	0	0	0
ENSG00000231540	0	0	0	0	0	0
ENSG00000231541	0	0	0	0	0	0
ENSG00000231543	5.06062848062335	23.1946624729439	12.0781947235946	3.75781516145894	9.17098008248614	4.86679672826763
ENSG00000231544	0	12.1495851048754	0	0.939453790364735	0	3.89343738261411
ENSG00000231546	0	0	0	0.939453790364735	0	0
ENSG00000231547	0	0	0	0	0	0
ENSG00000231548	0	0	0	0	0	0
ENSG00000231549	0	0	0	0	0	0
ENSG00000231550	0	0	0	0	0	0
ENSG00000231551	328.940851240518	411.981385828957	393.934966369547	251.773615817749	324.041296247844	169.364526143714
ENSG00000231552	0	0	0	0	0	0
ENSG00000231553	0	0	0	0	0	0
ENSG00000231555	8.09700556899736	0	0	0	0	0
ENSG00000231556	0	0	0	0	0	0
ENSG00000231558	115.382329358212	33.1352321042056	0	602.189879623795	597.132703148542	24.3339836413382
ENSG00000231559	0	0	0	0	0	0
ENSG00000231561	0	0	0	0	0	0
ENSG00000231562	0	0	0	0	0	0
ENSG00000231564	0	0	0	0	0	0
ENSG00000231565	0	0	0	0	0	0
ENSG00000231567	0	0	0	0	0	0
ENSG00000231568	0	0	0	0	0	0
ENSG00000231569	0	0	0	0	0	0
ENSG00000231570	0	0	0	0	0	0
ENSG00000231576	0	0	0	5.63672274218841	0	0
ENSG00000231579	0	0	0	0.939453790364735	0	0
ENSG00000231582	0	0	0	0	0	0
ENSG00000231583	0	0	0	0	0	0
ENSG00000231584	122.467209231085	134.749943890436	163.520174719435	97.7031941979324	155.906661402264	254.04678921557
ENSG00000231586	0	0	0	0	0	0
ENSG00000231588	0	0	0	0	0	0
ENSG00000231590	0	0	0	0	0	0
ENSG00000231592	0	0	0	0	0	0
ENSG00000231593	0	0	0	0	0	0
ENSG00000231595	12.145508353496	4.41803094722742	4.64545950907485	0	0	1.94671869130705
ENSG00000231596	0	0	0	0	0	0
ENSG00000231600	0	0	0	0	0	0
ENSG00000231603	0	0	0	0	0	0
ENSG00000231608	0	8.83606189445483	0	17.84962201693	0	0
ENSG00000231610	0	0	0	0	0	0
ENSG00000231615	6.07275417674802	4.41803094722742	1.85818380362994	4.69726895182367	0	2.92007803696058
ENSG00000231617	121.45508353496	0	0	0	380.086174529703	37.9610144804875
ENSG00000231618	279.346692130409	293.799057990623	147.72561238858	348.537356225317	297.547353787328	194.671869130705
ENSG00000231619	0	0	0	0	0	0
ENSG00000231622	0	0	0	0	0	0
ENSG00000231623	0	0	0	0	0	0
ENSG00000231625	0	0	0	0	0	0
ENSG00000231631	1090.05937472627	1034.92374938802	770.21718660461	822.022066569143	1318.58313630412	918.851222296929
ENSG00000231635	0	0	0	0	0	0
ENSG00000231641	0	308.157658569112	527.724200230903	0	382.124170103589	45.7478892457158
ENSG00000231643	0	0	0	0	0	0
ENSG00000231645	9.10913126512202	28.7172011569782	0.92909190181497	12.2128992747416	12.2279734433149	0
ENSG00000231649	0	0	0	0	0	0
ENSG00000231650	0	0	0	0	0	0
ENSG00000231655	0	0	0	0	0	0
ENSG00000231660	0	0	0	0	0	0
ENSG00000231665	0	0	0	2.8183613710942	0	0.973359345653527
ENSG00000231667	0	0	0	0	0	0
ENSG00000231668	0	0	1.85818380362994	0	0	1.94671869130705
ENSG00000231675	0	0	0	0	0	0
ENSG00000231676	0	0	0	0	0	0
ENSG00000231679	0	1.10450773680685	0	18.7890758072947	0	0
ENSG00000231684	0	0	0	0	0	0
ENSG00000231686	0	0	0	0	0	0.973359345653527
ENSG00000231688	0	0	0	0	0	0
ENSG00000231694	0	0	0	0	0	0
ENSG00000231697	0	0	0	0.939453790364735	2.03799557388581	0
ENSG00000231699	0	0	0	0.939453790364735	0	0
ENSG00000231700	0	0	0	0	0	0.973359345653527
ENSG00000231701	0	0	0	4.69726895182367	0	0
ENSG00000231702	0	0	0	0	0	0
ENSG00000231706	0	0	0	0	0	0
ENSG00000231707	2.02425139224934	0	0	0	1.0189977869429	0
ENSG00000231712	0	0	0	0	0	0
ENSG00000231715	0	0	0	0	0	0
ENSG00000231716	0	0	0	0	0	0
ENSG00000231722	0	0	0	0	0	0
ENSG00000231723	0	0	0	0	0	0
ENSG00000231725	0	0	0	0	0	0
ENSG00000231726	0	0	0	0	0	0
ENSG00000231735	0	0	0	0	0	0
ENSG00000231738	0	2.20901547361371	0	0.939453790364735	0	1.94671869130705
ENSG00000231739	0	0	0	0	0	0
ENSG00000231741	0	0	0	0	0	0
ENSG00000231743	0	0	0	0	0	0
ENSG00000231744	0	0	0	0	0	0
ENSG00000231746	0	0	0	0	0	0
ENSG00000231747	0	1.10450773680685	0	0.939453790364735	4.07599114777162	3.89343738261411
ENSG00000231750	0	0	0	0	0	0
ENSG00000231752	328.940851240518	248.514240781542	223.911148337408	254.591977188843	226.217508701325	288.114366313444
ENSG00000231759	0	0	16.7236542326695	0	0	13.6270308391494
ENSG00000231762	9.10913126512202	2.20901547361371	1.85818380362994	11.2734454843768	14.2659690172007	18.493827567417
ENSG00000231763	0	0	0	0	0	0
ENSG00000231765	0	0	0	0	0	0
ENSG00000231766	0	0	0	0	0	0
ENSG00000231767	6.07275417674802	3.31352321042056	13.0072866254096	4.69726895182367	8.15198229554324	7.78687476522821
ENSG00000231773	0	0	0	0	0	0
ENSG00000231777	0	0	0	0	0	0
ENSG00000231780	0	0	0	0	0	0
ENSG00000231784	9.10913126512202	9.94056963126169	26.9436651526341	18.7890758072947	20.3799557388581	40.8810925174481
ENSG00000231785	0	0	0	0	0	0
ENSG00000231787	1.01212569612467	4.41803094722742	0.92909190181497	0	0	0
ENSG00000231788	0	0	0	0	0	0
ENSG00000231793	243.922292766045	363.383045409455	285.231213857196	289.351767432338	221.12251976661	120.696558861037
ENSG00000231799	2.02425139224934	4.41803094722742	0	2.8183613710942	0	0
ENSG00000231801	0	0	0	0	0	0
ENSG00000231802	0	0	0	0	0	0
ENSG00000231804	0	0	0	0	0	0
ENSG00000231809	0	0	0	0	0	0
ENSG00000231810	0	0	0	0	0	0
ENSG00000231812	0	4.41803094722742	0	0	1.0189977869429	3.89343738261411
ENSG00000231821	0	0	0	0	0	0
ENSG00000231822	0	6.62704642084113	0.92909190181497	0	0	0
ENSG00000231823	0	0	0	0	0	0
ENSG00000231824	0	0	0	0	0	0
ENSG00000231825	585.008652360059	133.645436153629	804.593586971764	630.373493334737	90.6908030379185	7.78687476522821
ENSG00000231827	0	0	0	1.87890758072947	0	0
ENSG00000231831	0	0	0	0	0	0
ENSG00000231834	37.4486507566128	0	90.1219144760521	56.3672274218841	26179.0721443502	20028.8152555126
ENSG00000231837	0	0	0	0	0	0
ENSG00000231839	0	0	0	0	0	0
ENSG00000231841	0	0	0.92909190181497	0	0	0
ENSG00000231845	0	0	0	0	0	0
ENSG00000231848	0	1.10450773680685	1.85818380362994	0.939453790364735	0	0.973359345653527
ENSG00000231849	0	0	0	0	0	0
ENSG00000231852	0	1.10450773680685	12.0781947235946	0	3.05699336082871	7.78687476522821
ENSG00000231855	0	0	0	0	0	0
ENSG00000231857	0	0	0	0	0	0
ENSG00000231859	18.218262530244	19.8811392625234	36.2345841707838	4.69726895182367	4.07599114777162	58.4015607392116
ENSG00000231861	0	0	0	0	0	0
ENSG00000231866	0	0	0	0	0	0
ENSG00000231870	0	0	0	0	0	0
ENSG00000231875	3.03637708837401	0	0	4.69726895182367	2.03799557388581	0
ENSG00000231878	0	0	0	0	0	0
ENSG00000231879	0	0	0	0	0	0
ENSG00000231884	0	0	0	0	0	0
ENSG00000231887	66.8002959442282	58.5389100507633	41.8091355816737	32.8808826627657	23.4369490996868	23.3606242956846
ENSG00000231888	0	0	1.85818380362994	0	0	0
ENSG00000231894	0	0	0	0	0	0
ENSG00000231900	0	0	0	0	0	0
ENSG00000231905	0	0	0	0	0	0
ENSG00000231906	0	0	0	0	0	0
ENSG00000231907	5.06062848062335	0	3.71636760725988	0.939453790364735	0	0
ENSG00000231909	0	0	0	0	0	0
ENSG00000231910	0	0	0	0	0	0
ENSG00000231911	0	0	0	0	0	0
ENSG00000231913	0	0	0	0	0	0
ENSG00000231915	0	0	0	0	0	0
ENSG00000231916	0	0	0	0	3.05699336082871	0
ENSG00000231922	0	0	0	0	0	0
ENSG00000231923	0	0	0	0	0	0
ENSG00000231924	0	0	0	0	0	0
ENSG00000231925	2711.48473991799	167.885175994642	729.337142924752	2998.73649884423	4840.2394879788	4739.28665398702
ENSG00000231926	0	0	0	0	0	0
ENSG00000231928	0	0	0	0	0	0
ENSG00000231929	0	0	0	0	0	0
ENSG00000231930	0	0	0	0	0	0
ENSG00000231931	0	0	0	0	0	0
ENSG00000231939	25.3031424031167	0	0	17.84962201693	0	7.78687476522821
ENSG00000231940	28.3395194914907	15.463108315296	16.7236542326695	29.1230675013068	15.2849668041436	18.493827567417
ENSG00000231941	0	0	17.6527461344844	1.87890758072947	0	0
ENSG00000231942	1.01212569612467	0	0	0	0	2.92007803696058
ENSG00000231945	771.239780446998	571.030499929144	802.735403168134	587.158618977959	648.082592495687	625.870059255218
ENSG00000231947	0	0	0	0	0	0
ENSG00000231952	0	0	0	0	0	0
ENSG00000231954	0	0	0	0	0	0
ENSG00000231956	0	0	0	0	0	0
ENSG00000231957	0	0	0	0	0	0
ENSG00000231961	0	0	0	0	0	0
ENSG00000231965	0	0	0	0	0	0
ENSG00000231967	7.08487987287269	4.41803094722742	13.0072866254096	5.63672274218841	0	3.89343738261411
ENSG00000231968	0	0	0	0	0	0
ENSG00000231974	11.1333826573714	61.8524332611838	76.1855359488275	34.7597902434952	72.3488428729462	122.643277552344
ENSG00000231976	1.01212569612467	0	1.85818380362994	0	5.09498893471452	3.89343738261411
ENSG00000231978	0	0	0	0	0	0
ENSG00000231981	0	0	0	0	0	0
ENSG00000231982	0	0	0	0	0	0
ENSG00000231984	0	0	0	0	0	0
ENSG00000231988	0	0	0	0	0	0
ENSG00000231989	0	0	0	0.939453790364735	2.03799557388581	0
ENSG00000231991	1.01212569612467	2.20901547361371	0	0	0	1.94671869130705
ENSG00000231995	1.01212569612467	16.5676160521028	2.78727570544491	8.45508411328261	6.11398672165743	4.86679672826763
ENSG00000231996	0	0	0	0	0	0
ENSG00000231998	0	0	0	0	0	0
ENSG00000232000	1.01212569612467	0	0	3.75781516145894	0	0
ENSG00000232003	0	0	0	0	0	0
ENSG00000232004	0	0	0	0.939453790364735	1.0189977869429	0
ENSG00000232005	4.04850278449868	0	4647.31769287848	0	3026.42342722043	3280.22099485239
ENSG00000232007	0	0	0	0	0	0
ENSG00000232009	0	0	0	0	0	0
ENSG00000232011	0	0	0	1.87890758072947	0	0
ENSG00000232015	0	0	0	0	0	0
ENSG00000232022	54.6547875907321	14.3586005784891	16.7236542326695	3.75781516145894	12.2279734433149	7.78687476522821
ENSG00000232024	24.2910167069921	70.6884951556387	37.1636760725988	75.1563032291788	97.8237875465188	58.4015607392116
ENSG00000232027	0	0	0	0	0	0
ENSG00000232029	0	0	0	0	0	0
ENSG00000232030	0	0	0	0	0	0
ENSG00000232032	9.10913126512202	18.7766315257165	0.92909190181497	1.87890758072947	6.11398672165743	16.54710887611
ENSG00000232036	0	0	0	0	0	0
ENSG00000232037	1.01212569612467	0	0	0.939453790364735	0	0.973359345653527
ENSG00000232039	0	0	0	0	0	0
ENSG00000232040	15.18188544187	7.73155415764798	39.9509517780437	0.939453790364735	113.108754350662	5.84015607392116
ENSG00000232041	0	0	0	0	0	0
ENSG00000232042	0	0	0	0	0	0
ENSG00000232048	0	0	0	0	0	0
ENSG00000232050	0	0	0	0	0	0
ENSG00000232054	0	0	0	0	0	0
ENSG00000232059	1.01212569612467	0	0	0	0	0
ENSG00000232060	0	0	0	0	0	0
ENSG00000232062	17.2061368341194	0	0	23.4863447591184	0	8.76023411088174
ENSG00000232064	0	0	0	0	0	0
ENSG00000232068	0	0	0	0	0	0
ENSG00000232069	0	0	0	0	0	0
ENSG00000232070	0	0	0	3.75781516145894	0	0
ENSG00000232075	0	0	0	0	0	0
ENSG00000232083	0	0	0	0	0	0
ENSG00000232087	0	0	0	0	0	0
ENSG00000232089	0	0	0	0	0	0
ENSG00000232090	0	0	0	0	0	0
ENSG00000232091	0	0	0	0	0	0
ENSG00000232095	0	0	0	0	0	0
ENSG00000232096	0	0	0	0	0	0
ENSG00000232097	0	0	0	2.8183613710942	0	0.973359345653527
ENSG00000232101	0	0	0	0	0	0
ENSG00000232102	0	0	0	0	0	0
ENSG00000232105	0	0	0	0	0	0
ENSG00000232106	0	0	0	0	0	0
ENSG00000232109	0	0	0	0	0	0
ENSG00000232111	0	0	0	0	0	0
ENSG00000232112	6671.93258885382	7171.5687350869	7290.58415354207	6886.19628337351	7583.3815304291	6103.93645659327
ENSG00000232113	0	0	0	0	0	0
ENSG00000232114	0	0	0	0	0	0
ENSG00000232115	0	0	0	0	0	0
ENSG00000232119	1687.21353543982	1916.32092335989	1900.92203111343	1720.13989015783	2068.5655074941	1591.44253014352
ENSG00000232122	0	0	0	0	0	0
ENSG00000232125	0	0	0	0	0	0
ENSG00000232126	30850.603343576	79013.1699679519	68667.3242793408	31508.3406750428	10963.3971897187	16858.5838667191
ENSG00000232127	0	0	0	0	0	0
ENSG00000232128	0	0	0	0	0	3.89343738261411
ENSG00000232133	0	0	0	0	0	0
ENSG00000232134	5.06062848062335	0	1.85818380362994	2.8183613710942	4.07599114777162	1.94671869130705
ENSG00000232135	0	0	0	0	0	0
ENSG00000232136	0	0	0	0	0	0
ENSG00000232138	0	0	0	0	0	0
